id,title,publishedAt,viewCount,likeCount,commentCount
2TEg5T0jZ54,👙キミ君と選ぶ とびきり可愛い夏🌴#holonatsuParadise #ホロナツpiece #shorts,2025-07-21T03:00:06Z,46846,6701,267
9W4JHGQZCGo,【 STREET FIGHTER 6】いくぞアキガイル！本日も深夜ランクマ【アキロゼ/ホロライブ】,2025-07-20T18:26:00Z,101922,6428,38
fhjMgm68Zys,【 STREET FIGHTER 6】アキガイル本日も深夜ランクマ【アキロゼ/ホロライブ】,2025-07-18T16:30:55Z,75739,5070,24
p7g5JYy-X8Q,【 STREET FIGHTER 6】アキガイル本日の深夜ランクマ【アキロゼ/ホロライブ】,2025-07-17T16:53:31Z,86656,5348,41
7YFWAmAMyJA,【 STREET FIGHTER 6】ガイルくん元気してた？本日のランクマ【アキロゼ/ホロライブ】,2025-07-13T17:21:11Z,81482,6111,45
l3HhJi8ePDo,【#DeathStranding2】孤独とつながり、生と死の狭間でまた会おう─デススト2 始めます【アキロゼ/ホロライブ】,2025-07-12T12:53:54Z,65591,6425,36
J3uKWbdu4zI,【雑談/FreeTalk】1か月半ぶりの復帰配信！ただいま！！【アキロゼ/ホロライブ】,2025-07-12T11:04:44Z,90086,10150,55
mx_UYZtypno,【ゲーミングPC初心者歓迎】グラボ博士 vs 視聴者！あなたは何問正解できる？【アキロゼ/ホロライブ】,2025-06-28T13:39:35Z,50541,5669,33
-unuCnZHQvU,【R.E.P.O】敵をなぎ倒せば稼ぎ放題！？w∥dtto./歌衣メイカ/Mukai/Nacchi #ぷれでたーといっしょ【アキロゼ/ホロライブ】,2025-06-23T14:52:52Z,71977,5861,40
8CWG7id2axo,【Delta Force】Delta Force×性格診断アキロゼは INFP仲介者！Y軍【アキロゼ/ホロライブ】,2025-06-15T07:59:24Z,108341,7556,41
9PUyXekcnms,オリジナルミュージカル『MUSICAL Fantasia of Bremen』/Oster project 【ホロライブ/アキロゼ】,2025-06-02T09:00:06Z,98778,11214,220
